Mall 1,Mall 2,Distance (km)
Great Eastern Mall,Pavillion Damansara Heights,12.485
Great Eastern Mall,Pavillion Kuala Lumpur,4.541
Great Eastern Mall,Pertama Complex | First Shopping Center,7.682
Great Eastern Mall,Plaza Low Yat @ Bukit Bintang,4.722
Great Eastern Mall,Plaza Salak Park,11.779
Great Eastern Mall,PUDU PLAZA SHOPPING MALL,5.518
Great Eastern Mall,Quill City Mall Kuala Lumpur,6.477
Great Eastern Mall,Setapak Central Mall,8.463
Great Eastern Mall,SOGO Kuala Lumpur,7.566
Great Eastern Mall,The Starhill,4.315
Great Eastern Mall,Sungei Wang Plaza,4.576
Great Eastern Mall,Sunway Putra Mall,7.218
Great Eastern Mall,Sunway Velocity Mall,6.083
Great Eastern Mall,Suria KLCC,3.436
Great Eastern Mall,The LINC KL,2.522
Great Eastern Mall,The Weld | Menara Weld,6.51
Hartamas Shopping Centre,AEON Mall Taman Maluri,14.035
Hartamas Shopping Centre,Aurora Place Bukit Jalil,16.55
Hartamas Shopping Centre,Avenue K Shopping Mall,8.358
Hartamas Shopping Centre,Bangsar Shopping Centre,7.351
Hartamas Shopping Centre,Berjaya Times Square,11.502
Hartamas Shopping Centre,Brem Mall Shopping Complex,7.14
Hartamas Shopping Centre,Bukit Bintang Plaza,11.814
Hartamas Shopping Centre,Damansara City Mall,4.896
Hartamas Shopping Centre,Endah Parade,18.664
Hartamas Shopping Centre,Fahrenheit88,11.907
Hartamas Shopping Centre,Glo Damansara Shopping Mall,7.7
Hartamas Shopping Centre,Great Eastern Mall,12.754
Hartamas Shopping Centre,Hartamas Shopping Centre,0
Hartamas Shopping Centre,IKEA Cheras,12.82
Hartamas Shopping Centre,"Imbi Plaza, Kuala Lumpur",11.236
Hartamas Shopping Centre,Intermark Mall,9.092
Hartamas Shopping Centre,KWC Fashion Wholesale,11.455
Hartamas Shopping Centre,"INC, KL Eco City",9.264
Hartamas Shopping Centre,KL Gateway Mall,10.607
Hartamas Shopping Centre,Lot 10,12.099
Hartamas Shopping Centre,Lotus's Kepong,8.502
Hartamas Shopping Centre,M3 Shopping Mall,13.799
Hartamas Shopping Centre,Mid Valley Megamall,8.97
Hartamas Shopping Centre,LaLaport Bukit Bintang City Centre,11.857
Hartamas Shopping Centre,MyTOWN Shopping Centre,12.59
Hartamas Shopping Centre,NU Sentral Shopping Mall,8.876
Hartamas Shopping Centre,Pavillion Bukit Jalil,17.168
Hartamas Shopping Centre,Pavillion Damansara Heights,5.2
Hartamas Shopping Centre,Pavillion Kuala Lumpur,8.765
Hartamas Shopping Centre,Pertama Complex | First Shopping Center,8.02
Hartamas Shopping Centre,Plaza Low Yat @ Bukit Bintang,11.302
Hartamas Shopping Centre,Plaza Salak Park,15.968
Hartamas Shopping Centre,PUDU PLAZA SHOPPING MALL,11.788
Hartamas Shopping Centre,Quill City Mall Kuala Lumpur,6.69
Hartamas Shopping Centre,Setapak Central Mall,10.909
Hartamas Shopping Centre,SOGO Kuala Lumpur,7.897
Hartamas Shopping Centre,The Starhill,11.683
Hartamas Shopping Centre,Sungei Wang Plaza,11.306
Hartamas Shopping Centre,Sunway Putra Mall,6.279
Hartamas Shopping Centre,Sunway Velocity Mall,13.922
Hartamas Shopping Centre,Suria KLCC,8.295
Hartamas Shopping Centre,The LINC KL,9.503
Hartamas Shopping Centre,The Weld | Menara Weld,8.058
IKEA Cheras,AEON Mall Taman Maluri,22.246
IKEA Cheras,Aurora Place Bukit Jalil,14.68
IKEA Cheras,Avenue K Shopping Mall,25.895
IKEA Cheras,Bangsar Shopping Centre,27.367
IKEA Cheras,Berjaya Times Square,22.924
IKEA Cheras,Brem Mall Shopping Complex,32.174
IKEA Cheras,Bukit Bintang Plaza,23.272
IKEA Cheras,Damansara City Mall,26.151
IKEA Cheras,Endah Parade,11.827
IKEA Cheras,Fahrenheit88,23.592
IKEA Cheras,Glo Damansara Shopping Mall,27.476
IKEA Cheras,Great Eastern Mall,26.465
IKEA Cheras,Hartamas Shopping Centre,28.312
IKEA Cheras,IKEA Cheras,0
IKEA Cheras,"Imbi Plaza, Kuala Lumpur",22.601
IKEA Cheras,Intermark Mall,25.018
IKEA Cheras,KWC Fashion Wholesale,22.103
IKEA Cheras,"INC, KL Eco City",21.419
IKEA Cheras,KL Gateway Mall,20.855
IKEA Cheras,Lot 10,23.784
IKEA Cheras,Lotus's Kepong,33.511
IKEA Cheras,M3 Shopping Mall,37.145
IKEA Cheras,Mid Valley Megamall,20.858
IKEA Cheras,LaLaport Bukit Bintang City Centre,21.98
IKEA Cheras,MyTOWN Shopping Centre,0.007
IKEA Cheras,NU Sentral Shopping Mall,21.487
IKEA Cheras,Pavillion Bukit Jalil,15.299
IKEA Cheras,Pavillion Damansara Heights,26.455
IKEA Cheras,Pavillion Kuala Lumpur,24.913
IKEA Cheras,Pertama Complex | First Shopping Center,24.817
IKEA Cheras,Plaza Low Yat @ Bukit Bintang,22.667
IKEA Cheras,Plaza Salak Park,15.336
IKEA Cheras,PUDU PLAZA SHOPPING MALL,22.352
IKEA Cheras,Quill City Mall Kuala Lumpur,26.152
IKEA Cheras,Setapak Central Mall,31.682
IKEA Cheras,SOGO Kuala Lumpur,24.694
IKEA Cheras,The Starhill,23.141
IKEA Cheras,Sungei Wang Plaza,22.671
IKEA Cheras,Sunway Putra Mall,28.216
IKEA Cheras,Sunway Velocity Mall,22.134
IKEA Cheras,Suria KLCC,25.076
IKEA Cheras,The LINC KL,24.089
IKEA Cheras,The Weld | Menara Weld,23.935
"Imbi Plaza, Kuala Lumpur",AEON Mall Taman Maluri,4.219
"Imbi Plaza, Kuala Lumpur",Aurora Place Bukit Jalil,16.121
"Imbi Plaza, Kuala Lumpur",Avenue K Shopping Mall,2.414
"Imbi Plaza, Kuala Lumpur",Bangsar Shopping Centre,9.345
"Imbi Plaza, Kuala Lumpur",Berjaya Times Square,0.266
"Imbi Plaza, Kuala Lumpur",Brem Mall Shopping Complex,9.81
"Imbi Plaza, Kuala Lumpur",Bukit Bintang Plaza,0.478
"Imbi Plaza, Kuala Lumpur",Damansara City Mall,8.129
"Imbi Plaza, Kuala Lumpur",Endah Parade,13.914
"Imbi Plaza, Kuala Lumpur",Fahrenheit88,0.803
"Imbi Plaza, Kuala Lumpur",Glo Damansara Shopping Mall,13.658
"Imbi Plaza, Kuala Lumpur",Great Eastern Mall,7.749
"Imbi Plaza, Kuala Lumpur",Hartamas Shopping Centre,11.098
"Imbi Plaza, Kuala Lumpur",IKEA Cheras,3.54
"Imbi Plaza, Kuala Lumpur","Imbi Plaza, Kuala Lumpur",0
"Imbi Plaza, Kuala Lumpur",Intermark Mall,4.372
"Imbi Plaza, Kuala Lumpur",KWC Fashion Wholesale,1.534
"Imbi Plaza, Kuala Lumpur","INC, KL Eco City",8.045
"Imbi Plaza, Kuala Lumpur",KL Gateway Mall,8.169
"Imbi Plaza, Kuala Lumpur",Lot 10,1.177
"Imbi Plaza, Kuala Lumpur",Lotus's Kepong,12.692
"Imbi Plaza, Kuala Lumpur",M3 Shopping Mall,18.429
"Imbi Plaza, Kuala Lumpur",Mid Valley Megamall,7.484
"Imbi Plaza, Kuala Lumpur",LaLaport Bukit Bintang City Centre,0.621
"Imbi Plaza, Kuala Lumpur",MyTOWN Shopping Centre,3.135
"Imbi Plaza, Kuala Lumpur",NU Sentral Shopping Mall,5.696
"Imbi Plaza, Kuala Lumpur",Pavillion Bukit Jalil,16.74
"Imbi Plaza, Kuala Lumpur",Pavillion Damansara Heights,8.433
"Imbi Plaza, Kuala Lumpur",Pavillion Kuala Lumpur,1.114
"Imbi Plaza, Kuala Lumpur",Pertama Complex | First Shopping Center,3.439
"Imbi Plaza, Kuala Lumpur",Plaza Low Yat @ Bukit Bintang,0.081
"Imbi Plaza, Kuala Lumpur",Plaza Salak Park,8.997
"Imbi Plaza, Kuala Lumpur",PUDU PLAZA SHOPPING MALL,1.595
"Imbi Plaza, Kuala Lumpur",Quill City Mall Kuala Lumpur,6.273
"Imbi Plaza, Kuala Lumpur",Setapak Central Mall,11.036
"Imbi Plaza, Kuala Lumpur",SOGO Kuala Lumpur,3.324
"Imbi Plaza, Kuala Lumpur",The Starhill,0.347
"Imbi Plaza, Kuala Lumpur",Sungei Wang Plaza,0.016
"Imbi Plaza, Kuala Lumpur",Sunway Putra Mall,6.082
"Imbi Plaza, Kuala Lumpur",Sunway Velocity Mall,3.011
"Imbi Plaza, Kuala Lumpur",Suria KLCC,2.046
"Imbi Plaza, Kuala Lumpur",The LINC KL,3.443
"Imbi Plaza, Kuala Lumpur",The Weld | Menara Weld,1.141
Intermark Mall,AEON Mall Taman Maluri,5.49
Intermark Mall,Aurora Place Bukit Jalil,17.513
Intermark Mall,Avenue K Shopping Mall,1.73
Intermark Mall,Bangsar Shopping Centre,10.887
Intermark Mall,Berjaya Times Square,4.471
Intermark Mall,Brem Mall Shopping Complex,10.144
Intermark Mall,Bukit Bintang Plaza,3.227
Intermark Mall,Damansara City Mall,9.67
Intermark Mall,Endah Parade,14.66
Intermark Mall,Fahrenheit88,2.83
Intermark Mall,Glo Damansara Shopping Mall,15.199
Intermark Mall,Great Eastern Mall,2.772
Intermark Mall,Hartamas Shopping Centre,9.691
Intermark Mall,IKEA Cheras,3.743
Intermark Mall,"Imbi Plaza, Kuala Lumpur",3.345
Intermark Mall,Intermark Mall,0
Intermark Mall,KWC Fashion Wholesale,5.739
Intermark Mall,"INC, KL Eco City",12.435
Intermark Mall,KL Gateway Mall,12.926
Intermark Mall,Lot 10,3.022
Intermark Mall,Lotus's Kepong,12.79
Intermark Mall,M3 Shopping Mall,9.884
Intermark Mall,Mid Valley Megamall,11.875
Intermark Mall,LaLaport Bukit Bintang City Centre,4.826
Intermark Mall,MyTOWN Shopping Centre,3.513
Intermark Mall,NU Sentral Shopping Mall,10.252
Intermark Mall,Pavillion Bukit Jalil,18.131
Intermark Mall,Pavillion Damansara Heights,9.974
Intermark Mall,Pavillion Kuala Lumpur,2.353
Intermark Mall,Pertama Complex | First Shopping Center,4.558
Intermark Mall,Plaza Low Yat @ Bukit Bintang,3.45
Intermark Mall,Plaza Salak Park,10.507
Intermark Mall,PUDU PLAZA SHOPPING MALL,4.246
Intermark Mall,Quill City Mall Kuala Lumpur,3.967
Intermark Mall,Setapak Central Mall,7.522
Intermark Mall,SOGO Kuala Lumpur,4.442
Intermark Mall,The Starhill,3.043
Intermark Mall,Sungei Wang Plaza,3.304
Intermark Mall,Sunway Putra Mall,4.707
Intermark Mall,Sunway Velocity Mall,4.811
Intermark Mall,Suria KLCC,1.22
Intermark Mall,The LINC KL,0.411
Intermark Mall,The Weld | Menara Weld,3.386
KWC Fashion Wholesale,AEON Mall Taman Maluri,3.158
KWC Fashion Wholesale,Aurora Place Bukit Jalil,15.135
KWC Fashion Wholesale,Avenue K Shopping Mall,6.942
KWC Fashion Wholesale,Bangsar Shopping Centre,8.302
KWC Fashion Wholesale,Berjaya Times Square,2.206
KWC Fashion Wholesale,Brem Mall Shopping Complex,10.846
KWC Fashion Wholesale,Bukit Bintang Plaza,2.517
KWC Fashion Wholesale,Damansara City Mall,7.086
KWC Fashion Wholesale,Endah Parade,11.457
KWC Fashion Wholesale,Fahrenheit88,2.843
KWC Fashion Wholesale,Glo Damansara Shopping Mall,13.647
KWC Fashion Wholesale,Great Eastern Mall,10.699
KWC Fashion Wholesale,Hartamas Shopping Centre,10.056
KWC Fashion Wholesale,IKEA Cheras,2.046
KWC Fashion Wholesale,"Imbi Plaza, Kuala Lumpur",1.94
KWC Fashion Wholesale,Intermark Mall,6.065
KWC Fashion Wholesale,KWC Fashion Wholesale,0
KWC Fashion Wholesale,"INC, KL Eco City",6.901
KWC Fashion Wholesale,KL Gateway Mall,7.026
KWC Fashion Wholesale,Lot 10,5.04
KWC Fashion Wholesale,Lotus's Kepong,13.728
KWC Fashion Wholesale,M3 Shopping Mall,13.678
KWC Fashion Wholesale,Mid Valley Megamall,6.341
KWC Fashion Wholesale,LaLaport Bukit Bintang City Centre,2.119
KWC Fashion Wholesale,MyTOWN Shopping Centre,2.053
KWC Fashion Wholesale,NU Sentral Shopping Mall,5.629
KWC Fashion Wholesale,Pavillion Bukit Jalil,15.754
KWC Fashion Wholesale,Pavillion Damansara Heights,7.39
KWC Fashion Wholesale,Pavillion Kuala Lumpur,3.153
KWC Fashion Wholesale,Pertama Complex | First Shopping Center,4.222
KWC Fashion Wholesale,Plaza Low Yat @ Bukit Bintang,2.006
KWC Fashion Wholesale,Plaza Salak Park,8.011
KWC Fashion Wholesale,PUDU PLAZA SHOPPING MALL,1.399
KWC Fashion Wholesale,Quill City Mall Kuala Lumpur,5.556
KWC Fashion Wholesale,Setapak Central Mall,11.748
KWC Fashion Wholesale,SOGO Kuala Lumpur,4.098
KWC Fashion Wholesale,The Starhill,2.387
KWC Fashion Wholesale,Sungei Wang Plaza,2.009
KWC Fashion Wholesale,Sunway Putra Mall,7.118
KWC Fashion Wholesale,Sunway Velocity Mall,2.478
KWC Fashion Wholesale,Suria KLCC,6.123
KWC Fashion Wholesale,The LINC KL,5.136
KWC Fashion Wholesale,The Weld | Menara Weld,3.181
"INC, KL Eco City",AEON Mall Taman Maluri,10.179
"INC, KL Eco City",Aurora Place Bukit Jalil,8.959
"INC, KL Eco City",Avenue K Shopping Mall,13.147
"INC, KL Eco City",Bangsar Shopping Centre,3.983
"INC, KL Eco City",Berjaya Times Square,10.176
"INC, KL Eco City",Brem Mall Shopping Complex,12.936
"INC, KL Eco City",Bukit Bintang Plaza,8.146
"INC, KL Eco City",Damansara City Mall,5.525
"INC, KL Eco City",Endah Parade,11.074
"INC, KL Eco City",Fahrenheit88,10.841
"INC, KL Eco City",Glo Damansara Shopping Mall,9.863
"INC, KL Eco City",Great Eastern Mall,15.777
"INC, KL Eco City",Hartamas Shopping Centre,10.699
"INC, KL Eco City",IKEA Cheras,8.892
"INC, KL Eco City","Imbi Plaza, Kuala Lumpur",7.568
"INC, KL Eco City",Intermark Mall,12.27
"INC, KL Eco City",KWC Fashion Wholesale,9.352
"INC, KL Eco City","INC, KL Eco City",0
"INC, KL Eco City",KL Gateway Mall,1.93
"INC, KL Eco City",Lot 10,11.033
"INC, KL Eco City",Lotus's Kepong,14.273
"INC, KL Eco City",M3 Shopping Mall,15.538
"INC, KL Eco City",Mid Valley Megamall,2.004
"INC, KL Eco City",LaLaport Bukit Bintang City Centre,9.229
"INC, KL Eco City",MyTOWN Shopping Centre,8.899
"INC, KL Eco City",NU Sentral Shopping Mall,3.48
"INC, KL Eco City",Pavillion Bukit Jalil,9.578
"INC, KL Eco City",Pavillion Damansara Heights,5.829
"INC, KL Eco City",Pavillion Kuala Lumpur,12.165
"INC, KL Eco City",Pertama Complex | First Shopping Center,6.568
"INC, KL Eco City",Plaza Low Yat @ Bukit Bintang,7.634
"INC, KL Eco City",Plaza Salak Park,8.708
"INC, KL Eco City",PUDU PLAZA SHOPPING MALL,9.601
"INC, KL Eco City",Quill City Mall Kuala Lumpur,7.902
"INC, KL Eco City",Setapak Central Mall,13.608
"INC, KL Eco City",SOGO Kuala Lumpur,6.444
"INC, KL Eco City",The Starhill,8.015
"INC, KL Eco City",Sungei Wang Plaza,7.638
"INC, KL Eco City",Sunway Putra Mall,8.978
"INC, KL Eco City",Sunway Velocity Mall,10.066
"INC, KL Eco City",Suria KLCC,12.328
"INC, KL Eco City",The LINC KL,11.341
"INC, KL Eco City",The Weld | Menara Weld,6.63
KL Gateway Mall,AEON Mall Taman Maluri,12.368
KL Gateway Mall,Aurora Place Bukit Jalil,9.601
KL Gateway Mall,Avenue K Shopping Mall,11.039
KL Gateway Mall,Bangsar Shopping Centre,6.967
KL Gateway Mall,Berjaya Times Square,9.993
KL Gateway Mall,Brem Mall Shopping Complex,13.541
KL Gateway Mall,Bukit Bintang Plaza,10.305
KL Gateway Mall,Damansara City Mall,6.112
KL Gateway Mall,Endah Parade,12.586
KL Gateway Mall,Fahrenheit88,10.63
KL Gateway Mall,Glo Damansara Shopping Mall,7.222
KL Gateway Mall,Great Eastern Mall,17.966
KL Gateway Mall,Hartamas Shopping Centre,8.058
KL Gateway Mall,IKEA Cheras,11.081
KL Gateway Mall,"Imbi Plaza, Kuala Lumpur",9.727
KL Gateway Mall,Intermark Mall,13.26
KL Gateway Mall,KWC Fashion Wholesale,10.242
KL Gateway Mall,"INC, KL Eco City",3.863
KL Gateway Mall,KL Gateway Mall,0
KL Gateway Mall,Lot 10,13.222
KL Gateway Mall,Lotus's Kepong,14.904
KL Gateway Mall,M3 Shopping Mall,20.2
KL Gateway Mall,Mid Valley Megamall,3.569
KL Gateway Mall,LaLaport Bukit Bintang City Centre,11.419
KL Gateway Mall,MyTOWN Shopping Centre,11.088
KL Gateway Mall,NU Sentral Shopping Mall,4.948
KL Gateway Mall,Pavillion Bukit Jalil,17.149
KL Gateway Mall,Pavillion Damansara Heights,6.416
KL Gateway Mall,Pavillion Kuala Lumpur,10.94
KL Gateway Mall,Pertama Complex | First Shopping Center,8.037
KL Gateway Mall,Plaza Low Yat @ Bukit Bintang,9.793
KL Gateway Mall,Plaza Salak Park,8.565
KL Gateway Mall,PUDU PLAZA SHOPPING MALL,11.791
KL Gateway Mall,Quill City Mall Kuala Lumpur,9.371
KL Gateway Mall,Setapak Central Mall,15.077
KL Gateway Mall,SOGO Kuala Lumpur,7.913
KL Gateway Mall,The Starhill,10.174
KL Gateway Mall,Sungei Wang Plaza,9.797
KL Gateway Mall,Sunway Putra Mall,10.447
KL Gateway Mall,Sunway Velocity Mall,12.256
KL Gateway Mall,Suria KLCC,14.518
KL Gateway Mall,The LINC KL,13.531
KL Gateway Mall,The Weld | Menara Weld,8.099
Lot 10,AEON Mall Taman Maluri,4.499
Lot 10,Aurora Place Bukit Jalil,16.402
Lot 10,Avenue K Shopping Mall,2.114
Lot 10,Bangsar Shopping Centre,9.702
Lot 10,Berjaya Times Square,0.623
Lot 10,Brem Mall Shopping Complex,9.51
Lot 10,Bukit Bintang Plaza,0.206
Lot 10,Damansara City Mall,8.486
Lot 10,Endah Parade,14.195
Lot 10,Fahrenheit88,0.477
Lot 10,Glo Damansara Shopping Mall,14.015
Lot 10,Great Eastern Mall,8.03
Lot 10,Hartamas Shopping Centre,9.056
Lot 10,IKEA Cheras,3.82
Lot 10,"Imbi Plaza, Kuala Lumpur",0.523
Lot 10,Intermark Mall,4.047
Lot 10,KWC Fashion Wholesale,1.891
Lot 10,"INC, KL Eco City",8.402
Lot 10,KL Gateway Mall,8.526
Lot 10,Lot 10,0
Lot 10,Lotus's Kepong,12.392
Lot 10,M3 Shopping Mall,12.64
Lot 10,Mid Valley Megamall,7.841
Lot 10,LaLaport Bukit Bintang City Centre,0.978
Lot 10,MyTOWN Shopping Centre,3.416
Lot 10,NU Sentral Shopping Mall,5.558
Lot 10,Pavillion Bukit Jalil,17.02
Lot 10,Pavillion Damansara Heights,8.79
Lot 10,Pavillion Kuala Lumpur,0.788
Lot 10,Pertama Complex | First Shopping Center,3.139
Lot 10,Plaza Low Yat @ Bukit Bintang,0.375
Lot 10,Plaza Salak Park,9.278
Lot 10,PUDU PLAZA SHOPPING MALL,1.861
Lot 10,Quill City Mall Kuala Lumpur,3.98
Lot 10,Setapak Central Mall,10.71
Lot 10,SOGO Kuala Lumpur,3.024
Lot 10,The Starhill,0.021
Lot 10,Sungei Wang Plaza,0.352
Lot 10,Sunway Putra Mall,5.782
Lot 10,Sunway Velocity Mall,3.277
Lot 10,Suria KLCC,1.745
Lot 10,The LINC KL,3.118
Lot 10,The Weld | Menara Weld,0.841
Lotus's Kepong,AEON Mall Taman Maluri,19.781
Lotus's Kepong,Aurora Place Bukit Jalil,28.713
Lotus's Kepong,Avenue K Shopping Mall,15.166
Lotus's Kepong,Bangsar Shopping Centre,13.455
Lotus's Kepong,Berjaya Times Square,17.248
Lotus's Kepong,Brem Mall Shopping Complex,7.652
Lotus's Kepong,Bukit Bintang Plaza,17.56
Lotus's Kepong,Damansara City Mall,12.239
Lotus's Kepong,Endah Parade,26.631
Lotus's Kepong,Fahrenheit88,18.712
Lotus's Kepong,Glo Damansara Shopping Mall,10.577
Lotus's Kepong,Great Eastern Mall,20.162
Lotus's Kepong,Hartamas Shopping Centre,10.619
Lotus's Kepong,IKEA Cheras,19.625
Lotus's Kepong,"Imbi Plaza, Kuala Lumpur",16.982
Lotus's Kepong,Intermark Mall,15.491
Lotus's Kepong,KWC Fashion Wholesale,18.263
Lotus's Kepong,"INC, KL Eco City",18.305
Lotus's Kepong,KL Gateway Mall,17.208
Lotus's Kepong,Lot 10,18.903
Lotus's Kepong,Lotus's Kepong,0
Lotus's Kepong,M3 Shopping Mall,18.478
Lotus's Kepong,Mid Valley Megamall,18.011
Lotus's Kepong,LaLaport Bukit Bintang City Centre,17.603
Lotus's Kepong,MyTOWN Shopping Centre,19.395
Lotus's Kepong,NU Sentral Shopping Mall,14.622
Lotus's Kepong,Pavillion Bukit Jalil,28.868
Lotus's Kepong,Pavillion Damansara Heights,12.543
Lotus's Kepong,Pavillion Kuala Lumpur,15.573
Lotus's Kepong,Pertama Complex | First Shopping Center,14.621
Lotus's Kepong,Plaza Low Yat @ Bukit Bintang,17.048
Lotus's Kepong,Plaza Salak Park,21.714
Lotus's Kepong,PUDU PLAZA SHOPPING MALL,20.128
Lotus's Kepong,Quill City Mall Kuala Lumpur,13.498
Lotus's Kepong,Setapak Central Mall,14.75
Lotus's Kepong,SOGO Kuala Lumpur,14.497
Lotus's Kepong,The Starhill,17.429
Lotus's Kepong,Sungei Wang Plaza,17.052
Lotus's Kepong,Sunway Putra Mall,13.087
Lotus's Kepong,Sunway Velocity Mall,19.668
Lotus's Kepong,Suria KLCC,16.712
Lotus's Kepong,The LINC KL,15.902
Lotus's Kepong,The Weld | Menara Weld,14.866
M3 Shopping Mall,AEON Mall Taman Maluri,17.084
M3 Shopping Mall,Aurora Place Bukit Jalil,30.182
M3 Shopping Mall,Avenue K Shopping Mall,11.906
M3 Shopping Mall,Bangsar Shopping Centre,16.881
M3 Shopping Mall,Berjaya Times Square,14.632
M3 Shopping Mall,Brem Mall Shopping Complex,10.757
M3 Shopping Mall,Bukit Bintang Plaza,13.388
M3 Shopping Mall,Damansara City Mall,15.665
M3 Shopping Mall,Endah Parade,24.821
M3 Shopping Mall,Fahrenheit88,12.991
M3 Shopping Mall,Glo Damansara Shopping Mall,20.167
M3 Shopping Mall,Great Eastern Mall,9.548
M3 Shopping Mall,Hartamas Shopping Centre,14.044
M3 Shopping Mall,IKEA Cheras,13.904
M3 Shopping Mall,"Imbi Plaza, Kuala Lumpur",13.506
M3 Shopping Mall,Intermark Mall,10.176
M3 Shopping Mall,KWC Fashion Wholesale,15.9
M3 Shopping Mall,"INC, KL Eco City",17.165
M3 Shopping Mall,KL Gateway Mall,17.568
M3 Shopping Mall,Lot 10,13.183
M3 Shopping Mall,Lotus's Kepong,13.526
M3 Shopping Mall,M3 Shopping Mall,0
M3 Shopping Mall,Mid Valley Megamall,16.604
M3 Shopping Mall,LaLaport Bukit Bintang City Centre,14.987
M3 Shopping Mall,MyTOWN Shopping Centre,13.674
M3 Shopping Mall,NU Sentral Shopping Mall,14.982
M3 Shopping Mall,Pavillion Bukit Jalil,30.801
M3 Shopping Mall,Pavillion Damansara Heights,15.969
M3 Shopping Mall,Pavillion Kuala Lumpur,12.518
M3 Shopping Mall,Pertama Complex | First Shopping Center,9.541
M3 Shopping Mall,Plaza Low Yat @ Bukit Bintang,13.611
M3 Shopping Mall,Plaza Salak Park,20.668
M3 Shopping Mall,PUDU PLAZA SHOPPING MALL,14.407
M3 Shopping Mall,Quill City Mall Kuala Lumpur,9.161
M3 Shopping Mall,Setapak Central Mall,3.216
M3 Shopping Mall,SOGO Kuala Lumpur,9.426
M3 Shopping Mall,The Starhill,13.204
M3 Shopping Mall,Sungei Wang Plaza,13.465
M3 Shopping Mall,Sunway Putra Mall,9.436
M3 Shopping Mall,Sunway Velocity Mall,14.972
M3 Shopping Mall,Suria KLCC,11.397
M3 Shopping Mall,The LINC KL,10.587
M3 Shopping Mall,The Weld | Menara Weld,10.53
Mid Valley Megamall,AEON Mall Taman Maluri,10.979
Mid Valley Megamall,Aurora Place Bukit Jalil,10.492
Mid Valley Megamall,Avenue K Shopping Mall,11.052
Mid Valley Megamall,Bangsar Shopping Centre,4.726
Mid Valley Megamall,Berjaya Times Square,8.447
Mid Valley Megamall,Brem Mall Shopping Complex,15.714
Mid Valley Megamall,Bukit Bintang Plaza,8.758
Mid Valley Megamall,Damansara City Mall,8.285
Mid Valley Megamall,Endah Parade,12.606
Mid Valley Megamall,Fahrenheit88,9.084
Mid Valley Megamall,Glo Damansara Shopping Mall,9.395
Mid Valley Megamall,Great Eastern Mall,16.577
Mid Valley Megamall,Hartamas Shopping Centre,10.23
Mid Valley Megamall,IKEA Cheras,10.425
Mid Valley Megamall,"Imbi Plaza, Kuala Lumpur",8.181
Mid Valley Megamall,Intermark Mall,13.803
Mid Valley Megamall,KWC Fashion Wholesale,8.696
Mid Valley Megamall,"INC, KL Eco City",2.096
Mid Valley Megamall,KL Gateway Mall,2.774
Mid Valley Megamall,Lot 10,9.457
Mid Valley Megamall,Lotus's Kepong,17.076
Mid Valley Megamall,M3 Shopping Mall,18.339
Mid Valley Megamall,Mid Valley Megamall,0
Mid Valley Megamall,LaLaport Bukit Bintang City Centre,8.802
Mid Valley Megamall,MyTOWN Shopping Centre,10.432
Mid Valley Megamall,NU Sentral Shopping Mall,4.322
Mid Valley Megamall,Pavillion Bukit Jalil,11.11
Mid Valley Megamall,Pavillion Damansara Heights,8.589
Mid Valley Megamall,Pavillion Kuala Lumpur,9.394
Mid Valley Megamall,Pertama Complex | First Shopping Center,8.049
Mid Valley Megamall,Plaza Low Yat @ Bukit Bintang,8.247
Mid Valley Megamall,Plaza Salak Park,10.241
Mid Valley Megamall,PUDU PLAZA SHOPPING MALL,9.028
Mid Valley Megamall,Quill City Mall Kuala Lumpur,9.383
Mid Valley Megamall,Setapak Central Mall,16.408
Mid Valley Megamall,SOGO Kuala Lumpur,7.925
Mid Valley Megamall,The Starhill,8.628
Mid Valley Megamall,Sungei Wang Plaza,8.25
Mid Valley Megamall,Sunway Putra Mall,11.778
Mid Valley Megamall,Sunway Velocity Mall,10.867
Mid Valley Megamall,Suria KLCC,13.861
Mid Valley Megamall,The LINC KL,12.874
Mid Valley Megamall,The Weld | Menara Weld,8.111
LaLaport Bukit Bintang City Centre,AEON Mall Taman Maluri,5.197
LaLaport Bukit Bintang City Centre,Aurora Place Bukit Jalil,15.221
LaLaport Bukit Bintang City Centre,Avenue K Shopping Mall,7.692
LaLaport Bukit Bintang City Centre,Bangsar Shopping Centre,8.724
LaLaport Bukit Bintang City Centre,Berjaya Times Square,2.302
LaLaport Bukit Bintang City Centre,Brem Mall Shopping Complex,10.942
LaLaport Bukit Bintang City Centre,Bukit Bintang Plaza,2.614
LaLaport Bukit Bintang City Centre,Damansara City Mall,7.508
LaLaport Bukit Bintang City Centre,Endah Parade,13.014
LaLaport Bukit Bintang City Centre,Fahrenheit88,2.939
LaLaport Bukit Bintang City Centre,Glo Damansara Shopping Mall,13.037
LaLaport Bukit Bintang City Centre,Great Eastern Mall,10.795
LaLaport Bukit Bintang City Centre,Hartamas Shopping Centre,10.477
LaLaport Bukit Bintang City Centre,IKEA Cheras,3.089
LaLaport Bukit Bintang City Centre,"Imbi Plaza, Kuala Lumpur",2.036
LaLaport Bukit Bintang City Centre,Intermark Mall,6.815
LaLaport Bukit Bintang City Centre,KWC Fashion Wholesale,0.913
LaLaport Bukit Bintang City Centre,"INC, KL Eco City",7.424
LaLaport Bukit Bintang City Centre,KL Gateway Mall,7.548
